Produto,Preço
"Placa de Vídeo Gigabyte RTX 5070 EAGLE OC ICE SFF 12G NVIDIA GeForce, 12GB GDDR7, 192bits, RGB, DLSS, Ray Tracing - 9VN5070EOI-00-G10","R$ 4.499,99"
"Placa de Vídeo Galax NVIDIA GeForce RTX 3060, 12GB GDDR6, LHR, 1-Click OC, 15GBps, Ray Tracing, DLSS - 36NOL7MD1VOC","R$ 2.199,00"
"Placa de Vídeo ASUS PRIME RX 9070 XT O16G AMD Radeon, 16GB, GDDR6, Axial-tech, OpenGL 4.6 - 90YV0L71-M0NA00","R$ 5.129,99"
"Placa de Vídeo ASUS TUF RX 9060 XT OC 16G Gaming AMD Radeon, 16GB, GDDR6, 128bits, RGB, Triple Fan. OpenGL 4.6 - 90YV0LF0-M0NA00","R$ 3.999,99"
"Placa de Vídeo XFX Swift RX 9070 XT TRIPLE FAN GAMING EDITION WITH AMD Radeon, 16GB, GDDR6, HDMI 3xDP, RDNA 4 - RX-97TSWF3B9","R$ 5.199,99"
"Placa de Vídeo Gigabyte RTX 5070 GAMING OC 12G NVIDIA GeForce, 12GB GDDR7, 192bits, RGB, DLSS, Ray Tracing - 9VN5070GO-00-G10","R$ 4.599,90"
"Placa de Vídeo Gigabyte RTX 5080 GAMING OC, NVIDIA, 16GB, GDDR7, BIOS DUAL, IA com FP4, DLSS 4 - GV-N5080GAMING OC-16GD G10","R$ 8.999,99"
"Placa de Vídeo ASUS PRIME RTX 5070 O12G NVIDIA Geforce, 12GB, GDDR7, Blackwell e DLSS4, Ray Tracing, Edição OC - 90YV0M10-M0NA00","R$ 4.399,99"
"Placa de Vídeo ASRock RX 9070 XT Taichi OC AMD Radeon, ARGB, 16GB, GDDR6, 3100MHz, FidelityFX, RDNA - 90-GA5HZZ-00UANF","R$ 5.399,99"
"Placa de Vídeo G210 PCYes Projeto Edge Low Profile NVIDIA GeForce, 1GB DDR3 - PPE210DR3SFBR","R$ 119,99"
"Placa de Vídeo GALAX RTX 5070 1-Click OC NVIDIA GeForce, 12GB, GDDR7, 192 Bit, Ray Tracing, DLSS 4 - 57NON7MDBROC","R$ 4.399,99"
Placa De Video Vx Pro Geforce G210 512mb Ddr3 64 Bits G210lp-512md3 HDMI/vga/dvi,"R$ 85,00"
"Placa de Vídeo RX 7600 XT OC ASUS AMD Radeon Dual O16G, 16GB GDDR6 - 90YV0K21-M0NA00","R$ 2.799,99"
"Placa de Vídeo Sapphire Pulse RX 6500 XT Gaming OC AMD, 8GB, GDDR6, 2855MHz, HDMI e DP - 11314-08-20G","R$ 1.449,99"
"Placa de Vídeo ASRock RX 9060 XT SL 8GO AMD Radeon, 8GB, GDDR6, 128bits, Triple Fan, OpenGL 4.6, RDNA 4 - RX9060XT SL 8GO","R$ 2.499,99"
"Placa de Vídeo RTX 3050 Twin X2 Inno3D NVIDIA GeForce, 6GB - N30502-06D6-1711VA60","R$ 1.389,90"
"Placa de Vídeo ASUS PRIME RX 9060 XT OC 16G AMD Radeon, 16GB, GDDR6, 128bits, Tripe Fan, OpenGL 4.6 - 90YV0LF1-M0NA00","R$ 3.999,99"
"Placa de Vídeo RTX 5070 WINDFORCE SFF 12G Gigabyte NVIDIA GeForce, 12GB, GDDR7, 192bits, DLSS, Ray Tracing - 9VN5070W-00-G10","R$ 4.299,99"
"Placa de Vídeo PowerColor RX 9060 XT Reaper AMD Radeon, 16GB, GDDR6, 128bits, OpenGL 4.6, RDNA 4 - RX9060XT 16G-A","R$ 3.229,90"
"Placa de Vídeo Gigabyte RTX 5060 AERO OC 8G NVIDIA GeForce, 8GB GDDR7, 128bits, DLSS, Triple Fan, Ray Tracing - GV-N5060AERO OC-8GD","R$ 2.899,99"
"Placa de Vídeo ASUS TUF RX 9070 XT O16G GAMING AMD Radeon, 16GB, GDDR6, OpenGL 4.6, RDNA 4 - 90YV0L70-M0NA00","R$ 5.599,99"
"Placa de Vídeo GTX 750 TI PCYes NVIDIA GeForce, 4GB GDDR5, 128 Bit, Full Size - PA750TIR5DFFS","R$ 660,99"
"Placa de Vídeo Gigabyte RTX 5070 EAGLE OC SFF 12G NVIDIA GeForce, 12GB GDDR7, 192bits, RGB, DLSS, Ray Tracing - 9VN5070EO-00-G10","R$ 4.399,99"
"Placa de Vídeo ASRock RX 9070 XT Steel Legend AMD Radeon, ARGB, 16GB, GDDR6, 2970MHz, FidelityFX, RDNA - 90-GA5DZZ-00UANF","R$ 5.299,99"
"Placa de Vídeo ASUS TUF RTX 5060 O8G GAMING NVIDIA GeForce, 8GB GDDR7, 2677MHz, DLSS 4, Triple Fan, Ray Tracing - TUF-RTX5060-O8G-GAMING","R$ 2.659,99"
"Placa de Vídeo GALAX RTX 5070 1-Click OC White NVIDIA GeForce, 12GB, GDDR7, 192 Bits, Ray Tracing, DLSS 4 - 57NON7MDBSWH","R$ 4.499,99"
"Placa de Vídeo RX 6500 XT V2 OC Edition, 4GB GDDR6, Axial-tech fans, 2-slot design - DUAL-RX6500XT-O4G-V2","R$ 1.199,99"
"Placa de Vídeo PCyes NVIDIA RTX 2060 Graffiti Series, 6GB, GDDR6, Preto - PA2060RTX6GDF","R$ 1.649,99"
Placa De Video PCi-e 1gb PCyes Edge G 210 - 64 Bits - Dvi/hdmi/vga - Low Profile - Ppe210dr3sfbr,"R$ 132,04"
"Placa de Vídeo Gigabyte RTX 5070 Ti WINDFORCE OC SFF 16G NVIDIA GeForce, 16GB GDDR7, 256bits, DLSS, Ray Tracing - 9VN507TWO-00-G10","R$ 6.189,99"
"Placa de Vídeo XFX Mercury RX 9070 XT Gaming Graphics Card AMD Radeon, 16GB, GDDR6, FidelityFX, RDNA 4 - RX-97TMERCB9","R$ 5.499,99"
"Placa de Vídeo Gigabyte RX 9070 GAMING OC 16G AMD Radeon, 16GB, GDDR6, 256bits, RGB, OpenGL 4.6 - GV-R9070GAMING OC-16GD","R$ 4.999,99"
"Placa de Vídeo XFX RX 9060 XT OC White Gaming AMD Radeon, 8GB, GDDR6, 128bits, 20 Gbps, FidelityFX, RDNA 4 - RX-96TSW8GWQ","R$ 2.349,90"
"Placa de Vídeo ASUS RTX 5060 TI DUAL O8G NVIDIA GeForce, 8GB, GDDR7, DLSS, Ray Tracing - 90YV0MP2-M0NA00","R$ 2.999,99"
"Placa de Vídeo ASRock RX 9060 XT CL 16GO AMD Radeon, 16GB, GDDR6, 128bits, OpenGL 4.6, RDNA 4 - RX9060XT CL 16GO","R$ 3.239,99"
"Placa de Vídeo ASUS TUF RTX 5070 Ti O16G GAMING NVIDIA Geforce, 16GB, GDDR7, IA com FP4 e DLSS4, Edição OC - 90YV0MD0-M0NA00","R$ 7.399,99"
"Placa de Vídeo Gigabyte RTX 5070 Ti EAGLE OC SFF 16G NVIDIA GeForce, 16GB GDDR7, 256bits, RGB, DLSS, Ray Tracing - 9VN507TEO-00-G10","R$ 6.626,40"
"Placa de Vídeo ASUS TUF RTX 5070 O12G GAMING NVIDIA Geforce, 12GB, GDDR7, Blackwell, DLSS4, Edição OC - 90YV0LZ0-M0NA00","R$ 5.299,99"
"Placa de Vídeo Palit RTX 5070 Ti GameRock NVIDIA GeForce OC, 16GB, GDDR7, ARGB SYNC EVO, Ray Tracing, DLSS 4 - NE7507TH19T2-GB2030G","R$ 6.899,90"
"Placa de Vídeo GALAX RTX 5060 TI 1-Click OC 16GB NVIDIA GeForce, 128bits, GDDR7, DLSS 4, Ray Tracing - 56IZN8MDCPOC","R$ 3.699,00"
"Placa de Vídeo MSI RTX 5060 Ti 8G VENTUS 2X OC PLUS NVIDIA GeForce, 8GB GDDR7, 128-bit, 2617 MHz, FP4 e DLSS 4, Ray Tracing - G506T-8V2CP","R$ 2.999,99"
"Placa de Vídeo ASUS RTX5090 ROG Astral Gaming OC NVIDIA GeForce, 32GB, GDDR7, ARGB, G-Sync, Ray Tracing, DLSS 4, HDR - 90YV0LW0-M0NA00","R$ 20.999,99"
"Placa de Vídeo RTX 5060 Ti WINDFORCE 8G Gigabyte NVIDIA GeForce, 8GB GDDR7, 128bits, DLSS, Ray Tracing - GV-N506TWF2-8GD","R$ 3.199,99"
"Placa de Vídeo Sapphire NITRO+ RX 9070 XT GAMING OC AMD Radeon, 16GB, GDDR6, Dual HDMI, Dual DP, RDNA 4 - 11348-01-20G","R$ 6.149,99"
"Placa de Vídeo RX 7600 XT ASUS AMD Radeon Tuf 16G Gaming OC, 16GB GDDR6 - 90YV0K20-M0NA00","R$ 3.149,99"
"Placa de Vídeo Gigabyte RTX 5070 Ti GAMING OC 16G NVIDIA GeForce, 16GB GDDR7, 256bits, RGB, DLSS, Ray Tracing - 9VN507TGO-00-G10","R$ 7.299,90"
Placa De Video Msi Geforce RTX 5060 Ti 16gb Shadow 2x Oc Plus Gddr7 912-v535-029,"R$ 3.379,00"
"Placa de Vídeo Gamer Delta RX580, 8GB, 256Bits, DVI/HDMI/DP - DELTARX580","R$ 920,90"
"Placa de Vídeo SAPPHIRE RX 9060 XT PULSE AMD Radeon, 8GB, GDDR6, 20 Gbps, FidelityFX, RDNA 4 - 11350-04-20G","R$ 2.599,99"
"Placa De Video Vx Pro Amd Radeon Rx580, 8GB, 256bits, Rx580-8gd5 Vx Pro","R$ 807,50"
"Placa de Vídeo Palit RTX 5070 GamingPro NVIDIA GeForce, 12GB, GDDR7, ARGB SYNC EVO, G-Sync, Ray Tracing, DLSS 4 - NE75070019K9-GB2050A","R$ 4.249,99"
"Placa de Vídeo XFX Mercury RX 9070 XT OC GAMING EDITION WITH AMD Radeon, RGB, 16GB, GDDR6, HDMI 3xDP, RDNA 4 - RX-97TRGBBB9","R$ 5.699,90"
"Placa de Vídeo ASUS PRIME RTX 5070 Ti O16G NVIDIA Geforce, 16GB, GDDR7, IA com FP4 e DLSS4, Edição OC - 90YV0MF0-M0NA00","R$ 6.799,99"
"Placa de Vídeo Gigabyte RTX 5080 AERO OC, NVIDIA, 16GB, GDDR7, BIOS DUAL, IA com FP4, DLSS 4 - GV-N5080AERO OC-16GD G10","R$ 10.499,99"
"Placa de Vídeo MSI GeForce RTX 5080 16G VENTUS 3X OC WHITE NVIDIA GeForce, 16GB, GDDR7, FP4 e DLSS 4 - G5080-16V3CW","R$ 9.299,99"
"Placa de Vídeo ASRock RX 6400 CLI 4G AMD Radeon, 4GB, GDDR6, DirectX 12 Ultimate, RDNA 2 - 90-GA3CZZ-00UANF","R$ 1.171,99"
"Placa de Vídeo XFX RX 9060 XT OC Gaming AMD Radeon, 16GB, GDDR6, 128bits, 20 Gbps, FidelityFX, RDNA 4 - RX-96TSW16BQ","R$ 3.299,99"
"Placa de Vídeo Gigabyte RTX 5090 WINDFORCE OC 32G NVIDIA GeForce, 32GB, GDDR7, G-Sync, DLSS 4, Ray Tracing, HDR - GV-N5090WF3OC-32GD","R$ 18.359,00"
"Placa de Vídeo Asus PRIME RTX 5060 TI O8G NVIDIA GeForce, 8GB, GDDR7, 2647MHz, 128bits, Triple Fan, DLSS 4, Ray Tracing - 90YV0MP0-M0NA00","R$ 3.099,99"
"Placa de Vídeo Galax GeForce RTX 5060 1-Click OC NVIDIA GeForce, 8GB, 128bits, GDDR7, G-SYNC, DLSS 4, Launch Edition - 56NSN8MDCPLE","R$ 2.449,99"
"Placa de Vídeo MSI RTX 5060 8G VENTUS 3X OC NVIDIA Geforce, 8GB, GDDR7, 128bits, DLSS 4, Triple Fan, OpenGL 4.6 - Geforce RTX 5060 8G VENTUS 3X OC","R$ 2.499,99"
"Placa de Vídeo Gigabyte RX 9070 XT GAMING OC 16G AMD Radeon, RGB, 16GB, GDDR6, 256bits, OpenGL 4.6 - GV-R9070XTGAMING OC-16GD","R$ 5.799,00"
"Placa De Vídeo Rx7700 XT Speedster Qick319 AMD XFX Radeon, 12GB, GDDR6, 192-Bit - Rx-77tqickb9","R$ 3.099,00"
"Placa de Vídeo MSI GeForce RTX 5080 16G SHADOW 3X OC, 16GB GDDR7, 256 bits, NVIDIA® GeForce RTX? 5080 - G5080-16S3C","R$ 8.999,99"
"Placa de Vídeo PowerColor RX 9060 XT Reaper AMD Radeon, 8GB, GDDR6, 128bits, OpenGL 4.6, RDNA 4 - RX9060XT 8G-A","R$ 2.299,99"
"Placa de Vídeo Inno3D RTX 5070 Twin X2 OC NVIDIA GeForce, 12GB, GDDR7, 2542MHz, Blackwell, Ray Tracing, DLSS 4 - N50702-12D7X-195064N","R$ 4.999,99"
"Placa de Vídeo Palit RTX 5080 GameRock OC NVIDIA GeForce, 16GB, GDDR7, ARGB SYNC EVO, G-Sync, Ray Tracing, DLSS 4 - NE75080T19T2-GB2030G","R$ 8.799,99"
